week_start,s2_snow_above_1200_smoothed_zscore,s2_snow_1200_1800_smoothed_zscore,s2_snow_above_1800_smoothed_zscore,modis_snow_above_1200_smoothed_zscore,modis_snow_1200_1800_smoothed_zscore,modis_snow_above_1800_smoothed_zscore,temp_1200_smoothed_zscore,temp_1200_1800_smoothed_zscore,temp_1800_smoothed_zscore,precip_1200_smoothed_zscore,precip_1200_1800_smoothed_zscore,precip_1800_smoothed_zscore
11/03/2023,0.44265243610233906,-0.23892003701895817,1.0708324674263638,-0.2828833103385949,-0.19784711217740583,0.7679515519646622,-0.6948587332431106,-0.6803207955640466,-0.6985125679531436,0.7904661527037625,0.8753913413604307,1.1838407161086688
18/03/2023,-0.15430781198954627,-0.32150356643068656,0.028183818697490867,-0.26253513727517735,-0.3619490971596673,-0.15813872538797574,-0.8671127336972606,-0.8697453361970187,-0.8827951428229924,1.5468032332645947,1.333645490407195,1.423313131358092
25/03/2023,0.036813590719996285,-0.14637312718359838,0.2145233814721401,-0.2716442839392856,-0.37030310346901407,0.030841545089706573,-0.9134472146802569,-0.907312854116254,-0.8925465804350288,0.22410047326742974,0.5351385988479139,0.7166151841084788
01/04/2023,-0.3059127648772215,-0.34781106861523464,-0.23131810042688916,-0.3166124227553656,-0.34312756497636665,0.06808028471466548,-0.5404927664896572,-0.51430544291094,-0.5058376099511773,-0.6782012475382108,-0.6941590852569955,-0.7161041116440503
08/04/2023,1.1390667933475935,2.0018642656277237,0.16031539250666235,-0.2076275596948259,0.24019582909927586,1.0178016541459107,-0.4214607284720922,-0.4261272572692754,-0.4458769047763218,2.0030647470017686,1.6778157838935417,1.4290702660943768
15/04/2023,0.2903478380628976,-0.1651713963736646,0.7107762163533702,-0.31189540096893176,-0.3527344720882173,-0.026146255842145777,-0.01108004741070022,-0.024748214311731943,-0.0643618113512691,-0.4377852094639037,-0.2738151732430489,-0.08978717295920932
22/04/2023,-0.4116561912391073,-0.34845574910837745,-0.4298784910530252,-0.3143742440505781,-0.3788012133850386,-0.5039235985978922,-0.31942889058992385,-0.2572393255490046,-0.23961101820044153,-0.5365512502630347,-0.5392086193107036,-0.5373902870451276
29/04/2023,-0.16827368176745885,-0.05920554580478205,-0.25827402625745555,-0.3013422680436703,-0.3778485284297801,-0.3301325437587409,-0.1828241640497318,-0.2162502617656082,-0.22589776366615436,0.21062292769181656,0.20018829749521247,0.06404568616518165
06/05/2023,-0.4492006667829917,-0.34845574910837745,-0.5006048885157004,-0.31256926122413664,-0.3778205082840372,-0.5834949594953497,0.07131896577205679,0.09068120139045872,0.07039765638704015,-0.18496668571361488,-0.012045524480016521,0.17609247893714475
13/05/2023,-0.4670541519320947,-0.34845574910837745,-0.5342373382558356,-0.31568586490445893,-0.379117440744137,-0.6231779407173136,0.37511019996214606,0.43321130809945063,0.4826516489217728,-0.671723494080369,-0.695185552796787,-0.727466965319768
20/05/2023,-0.4781436489049824,-0.346366641854987,-0.5571997567252946,-0.3165763230988368,-0.379117440744137,-0.6468158794110386,0.3331376341119118,0.3352966915797498,0.31754796770171656,-0.4708307746718183,-0.4703296879738238,-0.3580650333592905
27/05/2023,-0.4829289439643345,-0.34813475228448815,-0.5644606866261577,-0.23625458732218863,-0.34121819218788635,-0.6351800570185735,0.668826886708397,0.5875514156487133,0.5078041118772918,0.4065316633080995,0.7761453415868979,1.5072494313775988
03/06/2023,-0.18900877086385237,0.1069036503927716,-0.4620830398972005,-0.30645638605192127,-0.37908541772043086,-0.6656577642148421,0.7055262074716631,0.7536740874956187,0.7399578526461318,-0.6150386378618639,-0.5283217322144512,-0.513227189022363
10/06/2023,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3161431272204908,-0.3787171529478099,-0.6657707333642835,0.6390335828779105,0.6596975131866488,0.6616676858223447,-0.6645963803551663,-0.646927364208107,-0.6466779061205459
17/06/2023,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3166124227553656,-0.3791014292322839,-0.6657946965171953,0.73880478572727,0.7741863207936963,0.8247277390134187,-0.6476741398205375,-0.6968597766316701,-0.7286526349106094
24/06/2023,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3159866953755326,-0.379117440744137,-0.6657946965171953,0.9662256628037357,1.0415899737489351,1.0878327197405777,-0.6948620785503229,-0.7135272024203845,-0.7494387656711594
01/07/2023,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3166124227553656,-0.379117440744137,-0.6657946965171953,1.0962649512616822,1.1838280021137997,1.2169315720069056,-0.6918884138972187,-0.7135571419372075,-0.7496844530129465
08/07/2023,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3166124227553656,-0.379117440744137,-0.6657946965171953,1.3425464705871994,1.3240183984931737,1.2993282256825816,-0.6905476672282477,-0.7109375742268724,-0.7456783796892201
15/07/2023,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3166124227553656,-0.379117440744137,-0.6657946965171953,1.5662804800423642,1.5811285647157627,1.5712761831305073,-0.6972496798457075,-0.7137235661473103,-0.7496531237294423
22/07/2023,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.31564976524793015,-0.379117440744137,-0.6657946965171953,1.6226839298586628,1.6084543882044555,1.5748511932411418,-0.6977896035501915,-0.7136537628908264,-0.7495730683623982
29/07/2023,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3166124227553656,-0.379117440744137,-0.6657946965171953,1.335027642470351,1.3520355268719755,1.3814824165306188,-0.6927701775567909,-0.710090789680705,-0.743648137184442
05/08/2023,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.31611906078280494,-0.379117440744137,-0.6657946965171953,1.3211334024256292,1.4052149564943297,1.4724182695150756,-0.6874512324728308,-0.71074866596282,-0.7480636538214454
12/08/2023,-0.4581617042436368,-0.29706980921718357,-0.5684506303106162,-0.31626345940892026,-0.3750144908317841,-0.6605091096463609,1.8785973560805982,1.9909353771924536,1.992265383973662,-0.6291665586675576,-0.6359782281265962,-0.6465384859642287
19/08/2023,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.31580619709288843,-0.379117440744137,-0.6657946965171953,1.4674182774054148,1.6183082584335613,1.6797311894937206,-0.6747358520364523,-0.6972353035742797,-0.726042080497524
26/08/2023,-0.4799428292866808,-0.33876287604611394,-0.5681305229981011,-0.31396511460991805,-0.3781687586668418,-0.6653428199194297,1.1766287308168444,1.1254236354837932,1.1352843278606335,-0.5336913986237317,-0.6258191738136848,-0.7022101353298345
02/09/2023,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3166124227553656,-0.379117440744137,-0.6657946965171953,1.2283477217319796,1.2521061669966431,1.2891406390003806,-0.6877132369653775,-0.7064661103838004,-0.7368692275620499
09/09/2023,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.31648005734809326,-0.3773962032199304,-0.665154538003694,1.0656029447730424,0.9701654668596283,0.926601818391486,-0.6251616464848926,-0.6388860031436111,-0.6628497198301416
16/09/2023,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3166124227553656,-0.379117440744137,-0.6657946965171953,1.0014827189694706,0.9833649553012116,0.9474545363191279,-0.5827830916947255,-0.6088654848727073,-0.5319006830873919
23/09/2023,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3166124227553656,-0.379117440744137,-0.6657946965171953,1.1627016605674498,1.1266450808994717,1.068678136642673,-0.6967070128809899,-0.7138477078315439,-0.7498420040663527
30/09/2023,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.2821974168645471,-0.3775282981927184,-0.6657775799794011,0.5862112194173833,0.47613094856508875,0.4376124040583584,-0.16420130029192828,-0.2881083777404796,-0.30599338351912225
07/10/2023,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.13675190070988846,-0.3409860252660166,-0.6529470232489041,0.5826759394380902,0.5417594253620905,0.5052467159450366,-0.27931249469967073,-0.18788296506241906,0.05031831163292282
14/10/2023,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.018140462574993958,-0.36200914032911635,-0.6569385998625007,0.1913403541090168,0.1218319019841187,0.1057586716907444,1.0949548528650586,0.9024642237280902,0.6144743001453717
21/10/2023,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.31383274920264564,-0.3778485284297801,-0.6655892980636654,0.683910883867359,0.568598694662215,0.502455494745126,-0.6629528106326488,-0.6559022334912515,-0.6499525396827365
28/10/2023,0.3568571130716992,0.7045692690916372,-0.02654790359007741,-0.2605376229472487,-0.37232855971842926,-0.6579758620528263,0.6578964850804454,0.5237960266120898,0.4409372403607668,-0.42783117132068865,-0.31219953891789665,-0.15597683070012244
04/11/2023,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3166124227553656,-0.379117440744137,-0.6657946965171953,0.3607535083980118,0.36336578197808217,0.35682501244826054,-0.687740351161597,-0.7094482043062651,-0.7431788248475911
11/11/2023,-0.48476420614147575,-0.34845574910837745,-0.5675995923545543,-0.3002472451289624,-0.37704394995916257,-0.6599990368200951,0.10434933372267696,0.03676518471051843,0.015263499866849179,0.2811799717931165,0.10735759144788244,0.31031938028385436
18/11/2023,0.1830218816153064,-0.34845574910837745,0.6903778751299874,0.07512901667666147,-0.3382040250815432,-0.1853471738655611,-0.531192829238586,-0.5914559672223152,-0.5854234696529345,3.3792510521031756,3.323545216128757,3.1390476862327796
25/11/2023,-0.28515007057718383,-0.345678552906807,-0.1943203166368767,0.004879085071557045,-0.34416030749089055,0.04834491663800724,-0.6752335570459279,-0.7032453373661933,-0.6720447039730542,0.9376381871808085,1.04248626540995,0.9057511358325867
02/12/2023,-0.2584869064503065,-0.27650104293425304,-0.21270287508337887,-0.2515728749092558,-0.3594152754089167,-0.24226993195379568,-0.4144432818749323,-0.4345717539657253,-0.4158363763114807,0.21328688900924092,0.19682778441212795,0.2943190142275815
09/12/2023,-0.4263901148685186,-0.34845574910837745,-0.4576343012941458,0.6199209665720875,-0.3183577561396452,-0.2124529231163815,-0.745865418596327,-0.7701478370424277,-0.7414192916518128,0.37826494291720714,-0.03331993537388169,-0.033018014511589144
16/12/2023,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,0.046887052052272955,-0.3534870131453122,-0.31689461342874314,-0.8642195091752618,-0.8545101681497612,-0.7935984342837454,1.1296482222634567,1.0356426639108178,0.5459892400231272
23/12/2023,0.32421911081414867,-0.34845574910837745,0.9563656458546853,0.28195598214917517,-0.32071144838204857,0.592140745665801,-0.7967040893263369,-0.8157323032324869,-0.7856489844915545,1.2784839786428792,0.7428847144696628,0.5445060012077594
30/12/2023,-0.2881483179759294,-0.33748432072168333,-0.2080955176793687,0.031051336054959265,-0.33034237276167877,0.03750672490674969,-0.870291710182533,-0.8697468159502035,-0.8490260292984535,-0.11579048220034739,-0.15053113665673953,-0.3174524429317148
06/01/2024,-0.413988763754048,-0.25997704661230187,-0.5220263555432333,1.0877484487480464,-0.2766958022979197,-0.0546110581938219,-0.8642305817594427,-0.8757795910988053,-0.8575353592361212,2.1293317696346494,1.5131302673324865,1.0294532563321663
13/01/2024,0.8906731814788755,-0.11383901947622316,1.790759139768474,0.17173169754781223,0.14564785160681276,2.1770465627153808,-1.0423455329553875,-1.0429156464903755,-1.0540043101287568,2.0680051179101047,1.7294640099300018,1.6173647891167473
20/01/2024,0.8836023123233175,-0.253177214797792,1.9156355508268932,0.6967290024465962,-0.06049636062368499,1.8664601378253605,-0.9463641201962488,-0.9283863614792809,-0.9446566518959201,2.452177540559297,1.791431370924707,1.5002656753242665
27/01/2024,-0.4761805680784717,-0.34845574910837745,-0.5514297088091,2.401535282020623,1.8486362551788276,1.359149920759583,-1.6186674276062039,-1.6486306495777683,-1.6751811824679979,1.9225288467279364,1.795084137303031,1.8510364309689384
03/02/2024,1.5401077139976127,0.6035878855836225,2.3026171819483094,0.0709053568627883,1.13529938485614,2.5020896154263426,-1.1259778450723208,-1.111780571942692,-1.096497479888685,0.7515891585820471,0.480570259192728,0.3528603793617576
10/02/2024,-0.48410669609930534,-0.34845574910837745,-0.5663609729330661,-0.17655778864234573,0.45352120439588184,2.12362584825983,-0.9895616188466849,-0.9975136355342833,-0.9852066630907386,0.6632201249351837,0.2746021016539203,0.37230252663230723
17/02/2024,2.1138386723701434,1.526208180972543,2.46835245343562,0.21014173209448803,0.021042263488147077,1.8385122549150676,-1.128224435132721,-1.1032160514334037,-1.0983245342440613,0.4644223932505228,0.1556901751607003,0.029300907511958428
24/02/2024,0.765642841035682,-0.24979568532701948,1.6900693163051193,-0.27048909493036305,-0.16437104377056969,1.4444108188198166,-1.0283525191342764,-1.0220470692214167,-1.0063421074665058,-0.53391867736733,-0.34513573034868594,-0.255367933350029
02/03/2024,0.6489605306194687,-0.2882891237417735,1.5084408686395874,0.003820161813378044,-0.27645562962012343,1.170477747962195,-0.8817651302261126,-0.8730058505949229,-0.8840155666994873,0.6179843664621861,0.5761929089203978,0.19819099777736116
09/03/2024,0.2003917415278505,-0.2555345299402112,0.6309393957960706,-0.23076743952980638,-0.3283889683156025,0.8524216659788064,-0.8227664668366054,-0.8008257313651183,-0.7813462932040588,-0.1575453295213848,-0.08768764618554581,-0.21194156071327916
16/03/2024,0.02950294223310575,-0.053007004968960506,0.10815042761801183,0.0008720231968568636,-0.3273962545807113,0.44408269374637915,-0.8338165762108479,-0.842873292218243,-0.8416180608078251,1.7353282099614078,1.870300613885144,1.7569570818384586
23/03/2024,0.023665990011915623,-0.3471661525923211,0.38890373042625176,-0.1807212823620042,-0.36412666277168676,0.32113802607853836,-0.5593439130734494,-0.5705445241427426,-0.5777384561573177,-0.322939113892415,-0.1635382032469331,-0.11469453358299642
30/03/2024,-0.06997422977231336,-0.34716611064755076,0.2125039574761959,-0.3166124227553656,-0.3781087154973927,0.033237860380888024,0.17857804784835063,0.19532363159782148,0.1764485545931638,-0.6139649790058153,-0.5061824004096143,-0.47445455891950605
06/04/2024,-0.4706952542703638,-0.3452042892520302,-0.5443212771433626,-0.2239686708835433,-0.3608843316214372,-0.18004447045693253,-0.486843099689677,-0.498487069760021,-0.5133460801059546,1.276025042177317,1.6579708392011396,1.9297276845987175
13/04/2024,-0.3904032537517884,-0.34781191671543854,-0.3904806998225809,-0.3153369015580136,-0.37856504358520554,-0.3324809327440987,0.0031826541432328397,0.004703284302183481,-0.004960379510958688,-0.5228471138831743,-0.4551157472381523,-0.4310295474857847
20/04/2024,-0.39986512413715203,-0.34845574910837745,-0.40766644290796056,-0.31650412378577913,-0.379117440744137,-0.4636552317833682,0.505200638799584,0.5177213025032175,0.5267528918341993,-0.6573231879252674,-0.6551431811285559,-0.6456285758059451
27/04/2024,-0.13270457988158826,0.0557358951150493,-0.30526851822260376,-0.3026659221163941,-0.3769398751321175,-0.6090225639615492,0.28382137317604944,0.28484214709030137,0.27520790644684107,0.890347598730228,1.8289143043214318,2.400535674274342
04/05/2024,-0.4518487627614373,-0.34845574910837745,-0.5055933797911194,-0.08790906542638062,-0.3789212997239367,-0.5673574876630224,-0.017056816610902567,-0.08385439675576045,-0.09830247112796664,0.0702480409372051,-0.034828207153055915,-0.20296033291989168
11/05/2024,-0.4555186489237074,-0.34845574910837745,-0.512506722529177,-0.3161551604393338,-0.3787811989952222,-0.6237051300813735,0.02946086463542634,0.03138191061829383,0.047752513333204925,0.21850874592158842,0.35640010811131123,0.09032339067356478
18/05/2024,-0.4770060194987917,-0.34131276589449533,-0.5600691542945082,-0.309284192480013,-0.37835289105315223,-0.6477641356048347,0.7431790029064231,0.747244141996514,0.7352642233172121,-0.6699410599811917,-0.6698216522750762,-0.6845148382345146
25/05/2024,-0.4850465153815292,-0.34845574910837745,-0.5681314073614271,-0.3166124227553656,-0.3790453889407981,-0.6632237925405136,0.40430630885743507,0.43952489033389247,0.5100148383144739,-0.5142405108730908,-0.4955948249247195,-0.5114271456926488
01/06/2024,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3166124227553656,-0.379117440744137,-0.6657262303660186,1.480623999309242,1.5160992844888026,1.4853699279637465,-0.6672470577472139,-0.6705258980261002,-0.6578176438428057
08/06/2024,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3166124227553656,-0.379117440744137,-0.6657946965171953,1.4009417724273079,1.3920589549511937,1.3564130881184917,-0.6055722030320686,-0.5493744013619805,-0.4615945220535307
15/06/2024,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3166124227553656,-0.379117440744137,-0.6657946965171953,1.4718929808473902,1.582546762748206,1.6085749335526887,-0.6542854046395739,-0.6037539214527987,-0.5674756062766321
22/06/2024,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3166124227553656,-0.37908541772043086,-0.6657946965171953,1.3341181329517362,1.3570592029338266,1.3631053912612896,-0.6366812010026096,-0.6280614035207598,-0.6470028053629614
29/06/2024,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3166124227553656,-0.379117440744137,-0.6657946965171953,1.2418689076024956,1.2091309161915527,1.2097576683802787,-0.6429208779702825,-0.6000174282126373,-0.5997580086697357
06/07/2024,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.31643192447272145,-0.37908141484246755,-0.6657228070584599,1.4098769335860835,1.3588151090771168,1.3401971482880846,-0.6448232822605361,-0.6192087170025846,-0.6262381657296668
13/07/2024,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3161912600958626,-0.379117440744137,-0.6657946965171953,1.4068550743530497,1.3527120181050654,1.3441463992165747,-0.648605100543903,-0.6990310069802852,-0.7346327130764461
20/07/2024,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.31561366559140136,-0.379117440744137,-0.6657946965171953,1.4989356243173888,1.4295181879132683,1.4231582951603308,-0.6926081722731717,-0.7125923970407363,-0.7484296276934517
27/07/2024,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3166124227553656,-0.379117440744137,-0.6657946965171953,1.4416495052710165,1.3758011101545167,1.3689003226310237,-0.6920758940572601,-0.7132999010065681,-0.7493691152403683
03/08/2024,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3166124227553656,-0.379117440744137,-0.6657946965171953,1.3616825480079344,1.3674992997204956,1.3782828839913308,-0.6971119011182321,-0.7140206983344204,-0.7499999064652677
10/08/2024,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3166124227553656,-0.379117440744137,-0.6657946965171953,1.3878662755171562,1.3861869040843426,1.4020980103050973,-0.6887383856450445,-0.7037667796036718,-0.7426764516587668
17/08/2024,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3166124227553656,-0.379117440744137,-0.6657946965171953,1.4331430180877414,1.4552836807379577,1.4621300011100347,-0.6741360692937991,-0.6876470872083179,-0.7137066362924049
24/08/2024,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3166124227553656,-0.379117440744137,-0.6657946965171953,1.1978493718090744,1.1354845233447195,1.1637828122721467,-0.6444815563375674,-0.6324584765474905,-0.6309560620673518
31/08/2024,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3165161570046221,-0.37865310690039755,-0.6657946965171953,1.028638937723286,0.9598063547126204,0.9880778601843149,-0.6104400434820305,-0.6473444210011441,-0.6986237973600729
07/09/2024,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3166124227553656,-0.379117440744137,-0.6657946965171953,1.2101796587097466,1.150552886845777,1.1214271187685736,-0.5622575060219811,-0.544811222913141,-0.5457021463092662
14/09/2024,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3166124227553656,-0.3789493198696796,-0.6657946965171953,0.7732642312538164,0.6842913725924007,0.7437628765630777,-0.5585808784303129,-0.652512227044122,-0.7113150209568989
21/09/2024,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3166124227553656,-0.37869713855799353,-0.6657844265945189,0.803553162780241,0.7532689963267826,0.7327237844450456,-0.41130975921565327,-0.4914515701378404,-0.5475229871951448
28/09/2024,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3163476919408209,-0.37906540333061445,-0.6657946965171953,0.7168385486625484,0.7109558436959704,0.7425243684853743,-0.5040914509062098,-0.5529470489206285,-0.5805983624936878
05/10/2024,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3166124227553656,-0.379117440744137,-0.6657946965171953,0.8692254985025136,0.8986319148457282,0.8747047701622438,-0.5705147740349087,-0.6236150994593761,-0.6175128031991656
12/10/2024,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3166124227553656,-0.3790774119645043,-0.6657946965171953,0.6429351906258391,0.614486444276356,0.6066011446263911,-0.5372110444309255,-0.5475324873225424,-0.5106286825023013
19/10/2024,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.3166124227553656,-0.379117440744137,-0.6657946965171953,-0.1306593594461814,-0.23809315491825225,-0.26773730723454414,-0.6968122157444406,-0.7129472539208965,-0.747884791819594
26/10/2024,-0.4850463112881565,-0.34813350136893695,-0.5684506303106162,-0.31471117417818056,-0.37632343192577383,-0.6655071386822535,0.049669806714389024,-0.04069865825630901,-0.08420121285177115,-0.578029452635441,-0.5211020548908767,-0.5062309343562711
02/11/2024,-0.48369097322232707,-0.34845574910837745,-0.5655778329103183,-0.30889912947703885,-0.3752586663875437,-0.6591979828513288,-0.11045998579050711,-0.21077992653181374,-0.2670551313575252,-0.18221716284005648,-0.2918529187074564,-0.32770329256188324
09/11/2024,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,-0.313555985169258,-0.3774842665351224,-0.6464906651929497,-0.20499742295053858,-0.2601449160660798,-0.29356377705398473,-0.3847909772902704,-0.4931001730024438,-0.4844301473961936
16/11/2024,-0.2991046979444551,-0.3481330308997269,-0.21817371905706373,0.8211163856261036,-0.19415645869526987,-0.39755116282235003,-0.49107164935463854,-0.5456648945922944,-0.5777195233145264,0.4614673483758021,0.07275837936159862,-0.11453129513248855
23/11/2024,-0.21154875206869198,-0.2554302210832935,-0.14517881603385382,-0.033530949475118754,-0.2447848591747226,-0.12584324187796822,-1.0676490182345149,-1.0900259761947224,-1.1082613746102563,0.20177022372151676,0.1901974426137365,0.265185526313597
30/11/2024,-0.17372448608465627,-0.34008200658113147,0.010032847545441509,-0.2767463687286937,-0.3525103109222741,-0.15497216589605753,-0.9730250208469648,-0.924040644578579,-0.8954636567456576,-0.6326897049341981,-0.6691528279191744,-0.6988690301958959
07/12/2024,-0.39340637139275314,-0.34845574910837745,-0.3954994248022061,-0.081218595749704,-0.36660444423095156,-0.44887338974433777,-0.6660094262371518,-0.6486661382286072,-0.6182870949631929,-0.5474006922911376,-0.6091083325541763,-0.63349350040124
14/12/2024,-0.39151022401305513,-0.34845574910837745,-0.3919274565889978,-0.18825407735768684,-0.35303468793546255,-0.47795781076416227,-1.109042806137096,-1.0730408888770082,-1.043794244104699,-0.6123736396399032,-0.6658954878816851,-0.7025219541487304
21/12/2024,-0.10300620546731955,-0.3450883256772789,0.14821746013556775,0.19045538606743245,-0.32152803548655584,-0.060355368277539574,-1.0204444171481646,-1.0327043697760008,-1.0408278941418265,0.6555280268144843,0.6643235453111931,0.870005598023699
28/12/2024,1.7769183434436093,0.5524884503999976,2.799402524207061,1.0752579675890714,0.6227068443914977,2.0008420760472543,-1.3268264366202187,-1.2978112408642153,-1.2758494654321482,0.38006973561689006,-0.02559643853259641,0.0665922025683758
04/01/2025,0.5777534084777939,-0.18871640101104614,1.2755437957198164,-0.056526430683983844,-0.05766232302568907,1.2615719621026764,-1.0383713927279987,-0.9763554489861842,-0.9474243689965913,-0.6729120217656419,-0.6801747640346331,-0.7108946730076635
11/01/2025,0.2506416806810217,-0.32347892118499005,0.7929880770318031,-0.08581528534770844,-0.3099597181727024,0.4835157735165484,-0.9548004003357734,-0.9795750884945776,-0.9944776734918911,-0.5342610388248293,-0.5846689992897183,-0.5555397116654802
18/01/2025,0.034403443335152654,-0.3423476159629378,0.40435192169225226,-0.0463463275428536,-0.3331003556783726,0.18047774179374934,-1.1451419484405043,-1.1342512806187286,-1.1233175628515641,-0.2628648584460527,-0.3070338870496176,-0.20257995756677433
25/01/2025,0.016263926000293073,-0.3458681194302971,0.37367230197817974,0.42315377205227467,-0.2763915835727111,0.18076872293625,-1.1527657101175977,-1.1641564273224179,-1.1895817553231836,-0.2529098566978021,-0.038725210656912104,0.17501963049952865
01/02/2025,-0.4852159720291013,-0.34845574910837745,-0.5684506303106162,1.051925556252604,-0.08420140392217636,0.5607318988135306,-1.2949802692976824,-1.241862535260301,-1.2184503633857229,1.763151999626145,1.6843093694692324,1.4621904407199728
08/02/2025,2.7972579907137547,2.8146720036357937,2.4778729789107956,2.165275063258269,2.334081277296565,2.0789585312322085,-1.6779772046261872,-1.7103080010066112,-1.7393895211883712,1.164296278544549,1.208148117759601,1.259833940777116
15/02/2025,2.027990596919663,1.0790579168061225,2.750118153307872,0.01022183423782401,1.632660974670536,2.110425574312979,-1.3224751521779738,-1.34665572533442,-1.3914260194803847,0.9132767979022406,1.144373109725151,1.1178794258454152
22/02/2025,1.601994291135586,1.010127858167651,2.0159902963258105,0.5391058688228787,1.2597528636122015,1.905376298154146,-1.9924099272188223,-1.976350280494229,-2.0362212628759067,-0.5093601595529058,-0.4639187232788651,-0.4292213685849341
01/03/2025,-0.4785876606899343,-0.34845574910837745,-0.5559641972072342,-0.25817911205403177,0.44605583699438134,1.42739355694487,-1.0356139330554253,-1.046351237244033,-1.0697920208428118,-0.25929400347495046,-0.10428849170708579,-0.061369155376791044
08/03/2025,0.21221476146349894,-0.19391204626269343,0.5920940533020853,-0.29297918094782455,-0.17757653817140104,0.4852787769093461,-0.4856266685909625,-0.49200795323971924,-0.5292751489840286,-0.6318132837466832,-0.6081146465210862,-0.5905146962417525
15/03/2025,-0.16504628850124242,-0.3445977313826381,0.030859588383595035,-0.259611065096342,-0.3666524787665108,-0.17927422625619566,-0.44889718888210134,-0.44139462956726266,-0.4753284429939588,1.4150597950246881,1.3722473260869559,1.3760989148332454
22/03/2025,0.9141494621828392,0.3408030418068338,1.3840668516371386,-0.28367750278222914,0.19379847062700067,0.7306888491867917,-0.3933723175127971,-0.35310859851372156,-0.3877549860291478,-0.6552966324807649,-0.6688783578379123,-0.6929626835394418
29/03/2025,-0.389115107927753,-0.32752932782156796,-0.40817049143548584,-0.3069617812433249,-0.37736418019622425,-0.49719679924479004,-0.4119362406392933,-0.4212331926437641,-0.42623369259701105,-0.12950320004960686,0.28607559830842516,0.6048563939414269
05/04/2025,-0.2954591462032548,-0.26835015948073593,-0.29043539257931994,-0.29230532069261966,-0.37873716733762625,-0.5852100365823238,-0.33600542814469886,-0.3326057124397218,-0.36241267470981686,-0.18258232596616403,-0.03603645390776027,-0.1100060006200779
12/04/2025,-0.2548920526941318,-0.2770096850087546,-0.20542640404505969,-0.26225837324178963,-0.30722575252378825,0.035267881763274514,-0.6940578247348772,-0.7162468300747107,-0.7480614221632086,0.5404172467938931,0.9169039561783848,1.1298873966738112
19/04/2025,-0.4328873655802564,-0.34845574910837745,-0.46987384198811255,-0.29912815577656865,-0.3771360161523178,-0.5766620376079239,0.2934174489702989,0.39019542320740225,0.39925052009497763,-0.6594212984528606,-0.6744070598381607,-0.6862446311081917
26/04/2025,-0.4465836306917054,-0.2852200339275954,-0.5583925048812779,-0.2726550743220929,-0.36999888474380543,-0.6452240413961825,-0.04001054049855293,0.022948237942825363,0.020689883953397038,-0.06568648839193833,0.044049996466299604,0.28189392216007114
