year,week_of_year,week_start,modis_snow_above_1200,modis_snow_1200_1800,modis_snow_above_1800,modis_snow_above_1200_zscore,modis_snow_1200_1800_zscore,modis_snow_above_1800_zscore,modis_snow_above_1200_smoothed_zscore,modis_snow_1200_1800_smoothed_zscore,modis_snow_above_1800_smoothed_zscore,target_modis_next_week,split
2015,7,2015-02-12,1141.80605096437,682.377045402224,459.429005562147,1.5903719197574047,2.155478514058191,0.8854227142916664,0.9969050669176236,1.0417530243755473,0.8366181265304395,2.6531176911482737,train
2015,8,2015-02-19,2269.20363173406,1393.18442010064,876.019211633404,3.715863462539143,4.791426645170046,2.2915807885630115,2.6531176911482737,3.4734525796141185,1.58850175142734,2.9309485276417435,train
2015,9,2015-02-26,1436.53864022325,625.205801869283,811.332838353971,2.146033592744344,1.9434654738052868,2.073238482967266,2.9309485276417435,3.3674460594876665,2.18240963576514,1.4713952532685792,train
2015,10,2015-03-05,720.858886612901,167.136351666792,553.722534946109,0.7967569137928147,0.24476712857076846,1.2037009785486061,1.4713952532685792,1.0941163011880277,1.6384697307579372,0.34326597141215354,train
2015,11,2015-03-12,239.779963408336,11.5558506470711,228.224112761265,-0.11022497096850759,-0.33218542636632553,0.10501400068069054,0.34326597141215354,-0.04370914889777855,0.6543574896146495,0.3065712996178611,train
2015,12,2015-03-19,681.931905841309,122.637393529618,559.294512311694,0.7233675702042298,0.07974781431861164,1.2225086241631418,0.3065712996178611,-0.12621880602385693,0.6637613124219173,0.31102837536786954,train
2015,13,2015-03-26,244.508183979179,6.66449377130008,237.843690207879,-0.10131081946849077,-0.3503244658223528,0.13748391067977755,0.31102837536786954,-0.1352883257518706,0.6799962674214608,-0.2512259788957998,train
2015,14,2015-04-02,85.4729823261502,0.16743049699253,85.3055518291577,-0.40114113832310877,-0.3744180844386379,-0.3773931358508606,-0.2512259788957998,-0.3623712751304954,-0.11995461258554041,-0.19607091172726734,train
2015,15,2015-04-09,303.018592551883,62.4081422368771,240.610450315006,0.008999314868574136,-0.14360549915921553,0.14682282937615954,-0.19607091172726734,-0.2590117917989267,-0.11528515323734942,-0.22497161488803408,train
2015,16,2015-04-16,54.8141138525087,0.0,54.8141138525087,-0.4589425446446423,-0.37503898135297536,-0.48031389846637706,-0.22497161488803408,-0.25932224025609546,-0.16674553454510765,-0.2816308734694711,train
2015,17,2015-04-23,242.912485548214,20.1075796584992,222.804905889715,-0.10431920229429982,-0.30047231405511304,0.08672201640568494,-0.2816308734694711,-0.3377556477040442,-0.19679594103034495,-0.3087993153333355,train
2015,18,2015-04-30,25.9928882544842,0.0,25.9928882544842,-0.5132794283723712,-0.37503898135297536,-0.5775970282529809,-0.3087993153333355,-0.3377556477040442,-0.24543750592364685,-0.5272902349021873,train
2015,19,2015-05-07,11.1297386550517,0.0946829137478505,11.0350557413038,-0.5413010414320033,-0.37468786055931763,-0.6280856779031107,-0.5272902349021873,-0.3748634209561465,-0.6028413530780447,-0.5460388390303547,train
2015,20,2015-05-14,6.10371860929121,0.0,6.10371860929121,-0.550776636628706,-0.37503898135297536,-0.6447309072533838,-0.5460388390303547,-0.3748634209561465,-0.6364082925782462,-0.5537567942783963,train
2015,21,2015-05-21,2.94226399331467,0.158781042885632,2.78348295042904,-0.5567369519280867,-0.37445015995332687,-0.6559380266530993,-0.5537567942783963,-0.37474457065315114,-0.6503344669532405,-0.5592084304367433,train
2015,22,2015-05-28,0.320433856143599,0.0,0.320433856143599,-0.5616799089453999,-0.37503898135297536,-0.6642517995665791,-0.5592084304367433,-0.37474457065315114,-0.6600949131098381,-0.5619207605353959,train
2015,23,2015-06-04,0.0649301343733067,0.0196035744716672,0.0453265599016394,-0.5621616121253918,-0.37496628373146623,-0.665180396399303,-0.5619207605353959,-0.37500263254222077,-0.66471609798294,-0.5622228187723797,train
2015,24,2015-06-11,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622228187723797,-0.37500263254222077,-0.6652568940068497,-0.5622713273398094,train
2015,25,2015-06-18,0.0134705632893934,0.00482465996845753,0.0086459033209359,-0.5622586292602515,-0.37502108965139797,-0.6653042082428577,-0.5622713273398094,-0.37503003550218666,-0.6653187999286272,-0.5619085556680594,train
2015,26,2015-06-25,0.384840773882873,0.222714226533641,0.162126547349231,-0.5615584820758672,-0.37421307102888446,-0.6647861498639053,-0.5619085556680594,-0.3746170803401412,-0.6650451790533805,-0.5619212537476173,train
2015,27,2015-07-02,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5619212537476173,-0.3746260261909299,-0.6650597707391509,-0.5622840254193674,train
2015,28,2015-07-09,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,train
2015,29,2015-07-16,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,train
2015,30,2015-07-23,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.562253066492628,train
2015,31,2015-07-30,0.0328423034453969,0.0328423034453969,0.0,-0.5622221075658884,-0.37491718941402,-0.6653333916143988,-0.562253066492628,-0.3749780853834977,-0.6653333916143988,-0.5617756815828121,train
2015,32,2015-08-06,0.506426472737591,0.341322154093951,0.165104318643639,-0.5613292555997359,-0.3737732270484808,-0.6647760986983043,-0.5617756815828121,-0.3743452082312504,-0.6650547451563504,-0.5618066405095516,train
2015,33,2015-08-13,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5618066405095516,-0.37440610420072806,-0.6650547451563504,-0.5622597384765171,train
2015,34,2015-08-20,0.0257644314856991,0.0228023104870041,0.00296212099869499,-0.5622354515336668,-0.3749544215835459,-0.6653233932747868,-0.5622597384765171,-0.37499670146826064,-0.6653283924445916,-0.562217039358081,train
2015,35,2015-08-27,0.0452967060625842,0.0388256210773584,0.00647108498522581,-0.5621986271824951,-0.3748950009625615,-0.6653115491220197,-0.562217039358081,-0.3749247112730537,-0.6653174711984022,-0.5622413263009313,train
2015,36,2015-09-03,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622413263009313,-0.37496699115776844,-0.6653224703682081,-0.5621620091706184,train
2015,37,2015-09-10,0.129439069396739,0.0921104747381627,0.037328594658577,-0.5620399929218695,-0.374697400156178,-0.6652073927214449,-0.5621620091706184,-0.37486819075457667,-0.6652703921679207,-0.5618884886883341,train
2015,38,2015-09-17,0.290160015988368,0.271685985770106,0.0184740302182614,-0.5617369844547987,-0.3740314648415663,-0.6652710343952967,-0.5618884886883341,-0.37436443249887214,-0.6652392135583697,-0.5590291303731326,train
2015,39,2015-09-24,3.16274556083818,2.43325295955597,0.729492601282208,-0.5563212762914665,-0.36601554009508847,-0.6628710631763685,-0.5590291303731326,-0.3700235024683274,-0.6640710487858315,-0.5590792090658192,train
2015,40,2015-10-01,0.237034801564735,0.23251244102674,0.00452236053799511,-0.5618371418401719,-0.3741767354672391,-0.6653181268441458,-0.5590792090658192,-0.3700961377811638,-0.664094595010256,-0.5616450890747147,train
2015,41,2015-10-08,0.440771037441005,0.284607206415365,0.156163831025639,-0.5614530363092575,-0.3739835479675665,-0.6648062764093229,-0.5616450890747147,-0.3740801417174028,-0.6650622016267332,-0.5616934607856803,train
2015,42,2015-10-15,0.185720412565664,0.185720412565664,0.0,-0.561933885262103,-0.3743502583714229,-0.6653333916143988,-0.5616934607856803,-0.3741669031694947,-0.6650698340118597,-0.5608039690541808,train
2015,43,2015-10-22,1.3843747225393,1.17865526526523,0.205719457274071,-0.5596740528462586,-0.37066807264508633,-0.6646390064088302,-0.5608039690541808,-0.37250916550825464,-0.6649861990116134,-0.5575514009495823,train
2015,44,2015-10-29,3.63615748898313,2.28894379815134,1.34721369083179,-0.5554287490529061,-0.3665506941717724,-0.660786008162931,-0.5575514009495823,-0.36860938340842936,-0.6627125072858795,-0.5539142609346482,train
2015,45,2015-11-05,5.24277902217795,1.67901009576773,3.56376892641021,-0.5523997728163904,-0.36881256378670474,-0.6533042503199635,-0.5539142609346482,-0.36768162897923856,-0.6570451292414461,-0.5496789868337311,train
2015,46,2015-11-12,8.12908317620691,0.700455343938431,7.42862783226848,-0.5469582008510718,-0.3724414225480105,-0.6402588102755508,-0.5496789868337311,-0.3706269931673576,-0.646781530297756,-0.5523630403351341,train
2015,47,2015-11-19,2.3954419585096,0.128941549764324,2.26650040874528,-0.5577678798191963,-0.3745608163124563,-0.6576830488947445,-0.5523630403351341,-0.3735011194302334,-0.6489709295851465,-0.5544157920880954,train
2015,48,2015-11-26,5.95145290704047,5.64872765835732,0.302725248683153,-0.5510637043569947,-0.35409131867498994,-0.6643115731786365,-0.5544157920880954,-0.3643260674937231,-0.6609973110366894,-0.2806517032199614,train
2015,49,2015-12-03,292.813884261619,1.18864500438028,291.625239257239,-0.010239702082928171,-0.3706310268362105,0.3190180858486541,-0.2806517032199614,-0.3623611727556002,-0.1726467436649901,-0.1583203796953395,train
2015,50,2015-12-10,135.72476455571,2.19067231061189,133.534092245098,-0.3064010573077508,-0.36691512278231,-0.21460257926106788,-0.1583203796953395,-0.36877307480926025,0.05220775329379422,-0.3010813689567724,train
2015,51,2015-12-17,141.368074497553,7.65299119982913,133.715083297723,-0.29576168060579405,-0.34665873577777423,-0.21399166228243885,-0.3010813689567724,-0.3567869292800421,-0.21429712077175225,-0.3385963583762842,train
2015,52,2015-12-24,95.9275623906001,0.687281200141878,95.2402811904582,-0.38143103614677437,-0.37249027735868867,-0.34385946246271615,-0.3385963583762842,-0.3595745065682314,-0.2789255623725764,-0.12296305300847285,train
2015,53,2015-12-31,370.119365116079,127.562279784436,242.557085331644,0.13550493012982867,0.09801119365514979,0.15339349884081,-0.12296305300847285,-0.13723954185176945,-0.09523298181095197,0.8957596586549117,train
2016,1,2016-01-07,1176.62395424858,305.776797965938,870.847156282645,1.6560143871799946,0.7588994214072089,2.274123039230316,0.8957596586549117,0.42845530753117933,1.213758269035564,1.3532832155195296,train
2016,2,2016-01-14,855.476225655967,194.85195602805,660.624269627918,1.0505520438590645,0.34754728831473636,1.5645369636142914,1.3532832155195296,0.5532233548609726,1.9193300014223047,1.5775018944245676,train
2016,3,2016-01-21,1414.48290694061,842.098331207498,572.384575733122,2.1044517449900706,2.7477866974050857,1.2666928082954412,1.5775018944245676,1.5476669928599112,1.4156148859548674,2.4136547573926572,train
2016,4,2016-01-28,1742.49618869957,937.672502746047,804.82368595353,2.722857769795244,3.102212618993887,2.05126749788132,2.4136547573926572,2.9249996581994866,1.6589801530883816,2.4752051658504666,train
2016,5,2016-02-04,1479.77771540633,635.009113966858,844.768601439489,2.2275525619056897,1.979819939335801,2.186097516969815,2.4752051658504666,2.5410162791648436,2.118682507425569,1.7311483219872899,train
2016,6,2016-02-11,953.174877518408,270.850257476579,682.324620041824,1.2347440820688902,0.629378326936024,1.6377842999758478,1.7311483219872899,1.3045991331359121,1.9119409084728325,0.8279930143209411,train
2016,7,2016-02-18,521.679234722886,83.5596445585375,438.119590164348,0.42124194657299197,-0.06516756365151989,0.8134949395074176,0.8279930143209411,0.28210538164225185,1.2256396197416337,0.17821340755742338,train
2016,8,2016-02-25,263.866129914612,15.6001064321589,248.266023482453,-0.06481513145814524,-0.31718776475235655,0.17266344172300696,0.17821340755742338,-0.19117766420193844,0.4930791906152134,-0.13387153238648347,train
2016,9,2016-03-03,190.608704254495,3.2867093349958,187.321994919499,-0.2029279333148217,-0.3628505944038868,-0.0330469580739651,-0.13387153238648347,-0.3400191795781219,0.06980824182452204,-0.24880811509696854,train
2016,10,2016-03-10,141.937415843937,7.93536502106036,134.002050822876,-0.29468829687911535,-0.345611584646759,-0.21302303244749135,-0.24880811509696854,-0.3542310895253231,-0.12303499526072711,-0.13064914505867634,train
2016,11,2016-03-17,315.955838586601,7.55090808041834,308.404930506182,0.033390006761762694,-0.34703729939065614,0.37565623525691344,-0.13064914505867634,-0.3463244420187078,0.08131660140471215,0.08496323375064141,train
2016,12,2016-03-24,370.666506843274,39.1181892413188,331.548317601956,0.1365364607395201,-0.22997363525005463,0.4537743958771932,0.08496323375064141,-0.2885054673203556,0.41471531556705443,-0.046139774817997734,train
2016,13,2016-03-31,176.877219154908,3.27346168418942,173.603757470719,-0.2288160103755156,-0.3628997218069326,-0.07935148005323125,-0.046139774817997734,-0.29643667852849387,0.18721145791198207,-0.3342046397258528,train
2016,14,2016-04-07,65.0773052256297,0.436554505028836,64.6407507206008,-0.43959326907618995,-0.3734200687296399,-0.4471450803481789,-0.3342046397258528,-0.36815989526828646,-0.263248280200704,-0.4464774586257536,train
2016,15,2016-04-14,57.7743181400348,0.0,57.7743181400348,-0.4533616481753173,-0.37503898135297536,-0.47032202851904203,-0.4464774586257536,-0.3742295250413079,-0.4587335544336094,-0.4899423049849239,train
2016,16,2016-04-21,18.9682884193588,0.0,18.9682884193588,-0.5265229617945306,-0.37503898135297536,-0.601307853982276,-0.4899423049849239,-0.37503898135297536,-0.535814941250658,-0.5328763439473682,train
2016,17,2016-04-28,12.2284002338334,0.106258239830178,12.1221419940032,-0.5392297261002058,-0.37464493478189914,-0.6244163282895454,-0.5328763439473682,-0.3748419580674375,-0.6128620911359097,-0.5408207241979675,train
2016,18,2016-05-05,10.5406142602621,0.210421491995144,10.330192768267,-0.5424117222957292,-0.37425865723379226,-0.630464871523954,-0.5408207241979675,-0.37445179600784595,-0.6274405999067487,-0.5507475292292765,train
2016,19,2016-05-12,1.69770109736605,0.0,1.69770109736605,-0.5590833361628238,-0.37503898135297536,-0.6596029733977202,-0.5507475292292765,-0.37464881929338406,-0.6450339224608361,-0.5606533788955292,train
2016,20,2016-05-19,0.032145301984553,0.0,0.032145301984553,-0.5622234216282349,-0.37503898135297536,-0.665224888401225,-0.5606533788955292,-0.37503898135297536,-0.6624139308994715,-0.561944919615752,train
2016,21,2016-05-26,0.327589898015962,0.0136626936285028,0.313927204387459,-0.5616664176032692,-0.3749883148109304,-0.6642737621109933,-0.561944919615752,-0.37501364808195314,-0.6647493252561081,-0.5619752215113183,train
2016,22,2016-06-02,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5619752215113183,-0.37501364808195314,-0.664803576862695,-0.562263681181487,train
2016,23,2016-06-09,0.0215818732819171,0.00883995384403994,0.0127419194378771,-0.5622433369436065,-0.3750061993917243,-0.6652903825550446,-0.562263681181487,-0.3750225903723501,-0.6653118870847206,-0.5622231396973028,train
2016,24,2016-06-16,0.0430078128000721,0.0430078128000721,0.0,-0.5622029424509991,-0.37487949178124486,-0.6653333916143988,-0.5622231396973028,-0.37494284558648483,-0.6653118870847206,-0.5622434839351832,train
2016,25,2016-06-23,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622434839351832,-0.3749592365671104,-0.6653333916143988,-0.5622497426366571,train
2016,26,2016-06-30,0.0363683651631713,0.0,0.0363683651631713,-0.5622154598539469,-0.37503898135297536,-0.6652106338789144,-0.5622497426366571,-0.37503898135297536,-0.6652720127466556,-0.5622266608587279,train
2016,27,2016-07-07,0.0244859507304429,0.0244859507304429,0.0,-0.562237861863509,-0.37494817799560476,-0.6653333916143988,-0.5622266608587279,-0.3749935796742903,-0.6652720127466556,-0.5622609436414381,train
2016,28,2016-07-14,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622609436414381,-0.3749935796742903,-0.6653333916143988,-0.5622840254193674,train
2016,29,2016-07-21,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,train
2016,30,2016-07-28,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622300306154868,train
2016,31,2016-08-04,0.0572795610274003,0.0572795610274003,0.0,-0.5621760358116064,-0.3748265666296403,-0.6653333916143988,-0.5622300306154868,-0.3749327739913081,-0.6653333916143988,-0.5620763896751486,train
2016,32,2016-08-11,0.162987639290066,0.114274848469912,0.0487127908201543,-0.561976743538691,-0.3746152061024932,-0.6651689665195842,-0.5620763896751486,-0.37472088636606704,-0.6652511790669904,-0.5621303844790291,train
2016,33,2016-08-18,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5621303844790291,-0.37482709372773454,-0.6652511790669904,-0.5622840254193674,train
2016,34,2016-08-25,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5621745764544374,train
2016,35,2016-09-01,0.116107258764571,0.081806050766382,0.0343012079981893,-0.5620651274895074,-0.37473561293797714,-0.6652176113586918,-0.5621745764544374,-0.37488729714547653,-0.6652755014865442,-0.5621490564278087,train
2016,36,2016-09-08,0.0270725295332772,0.00882776344218611,0.018244766091091,-0.5622329853661101,-0.3750062445984401,-0.6652718082531524,-0.5621490564278087,-0.3748709287682089,-0.6652447098059211,-0.5619334349692313,train
2016,37,2016-09-15,0.344845981896908,0.317165975968195,0.0276800059287129,-0.5616338845723525,-0.37386280748173445,-0.6652399605560942,-0.5619334349692313,-0.37443452604008753,-0.6652558844046222,-0.5618146063803682,train
2016,38,2016-09-22,0.15313001874375,0.137575577783709,0.0155544409600407,-0.5619953281883838,-0.3745287980036545,-0.6652808891733236,-0.5618146063803682,-0.3741958027426947,-0.6652604248647078,-0.5621396768038756,train
2016,39,2016-09-29,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5621396768038756,-0.3747838896783152,-0.6653071403938602,-0.5622840254193674,train
2016,40,2016-10-06,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,train
2016,41,2016-10-13,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5605143570917505,train
2016,42,2016-10-20,1.87732555144296,1.58626635615408,0.291059195288879,-0.5587446887641336,-0.36915649337411327,-0.6643509507610572,-0.5605143570917505,-0.37209773736354457,-0.6648421711877269,-0.5451352963108678,train
2016,43,2016-10-27,16.3146411734818,9.59037147298712,6.72426970049474,-0.5315259038576021,-0.3394741818577329,-0.6426362998558097,-0.5451352963108678,-0.3543153376159234,-0.6534936253084325,-0.5468871907674823,train
2016,44,2016-11-03,0.0188551389321298,0.00590191789012239,0.0129532210420074,-0.5622484776773625,-0.3750170947631815,-0.6652896693278673,-0.5468871907674823,-0.35724563831045747,-0.6539629845918374,-0.5614627812690202,train
2016,45,2016-11-10,0.85234914458243,0.543515115667604,0.308834028914825,-0.5606770848606779,-0.3730234174964764,-0.6642909536092815,-0.5614627812690202,-0.3740202561298292,-0.6647903114685734,-0.5613094365280951,train
2016,46,2016-11-17,0.181528559609525,0.181528559609525,0.0,-0.5619417881955124,-0.37436580338032255,-0.6653333916143988,-0.5613094365280951,-0.3736946104383997,-0.664812172611839,-0.5620803312782913,train
2016,47,2016-11-24,0.0345572513606405,0.0345572513606405,0.0,-0.5622188743610702,-0.3749108297251464,-0.6653333916143988,-0.5620803312782913,-0.3746383165527347,-0.6653333916143988,0.4261266210530108,train
2016,48,2016-12-01,1048.50574433138,185.236272639594,863.269471691785,1.4144721164670917,0.3118886224660344,2.248545331890032,0.4261266210530108,-0.03151110362955625,0.7916059701378175,1.0897601273298152,train
2016,49,2016-12-08,704.040002048376,65.3530430667557,638.686958981621,0.7650481381925386,-0.1326846700919569,1.4904897919728801,1.0897601273298152,0.0896019761870385,1.869517561931457,1.730586552161255,train
2016,50,2016-12-15,1728.3166459572,832.027693154324,896.288952802883,2.6961249661299713,2.710440884038095,2.35999924822305,1.730586552161255,1.2888781069730688,1.9252445200979658,2.522328869143146,train
2016,51,2016-12-22,1543.94771731519,653.808215256576,890.139502058616,2.3485327721563203,2.049534263743647,2.3392423996693275,2.522328869143146,2.3799875738908707,2.3496208239461893,2.300597694853887,train
2016,52,2016-12-29,1493.09652445272,633.946820008686,859.149704444032,2.252662617551454,1.9758805432723838,2.234639474538801,2.300597694853887,2.0127074035080152,2.286940937104065,2.3846848497358537,train
2017,1,2017-01-05,1633.15028818373,769.402003468717,863.748284715021,2.5167070819202535,2.478200651926819,2.2501615167855893,2.3846848497358537,2.227040597599601,2.242400495662196,2.3320981630543893,train
2017,2,2017-01-12,1437.3107429974,596.616030634676,840.694712362726,2.147489244188525,1.8374435658492074,2.1723465167410767,2.3320981630543893,2.1578221088880127,2.211254016763334,1.8185965463069813,train
2017,3,2017-01-19,1088.40995985037,310.147945173463,778.262014676916,1.4897038484254377,0.7751093226021408,1.9616112649996396,1.8185965463069813,1.3062764442256736,2.066978890870359,2.5573565663712756,train
2017,4,2017-01-26,2221.01299974675,1402.69943265291,818.313567093845,3.6250092843171142,4.8267119846972335,2.0968012262550735,2.5573565663712756,2.8009106536496864,2.0292062456273574,3.3085400178958926,train
2017,5,2017-02-02,1885.29142365965,987.995753679898,897.295669979753,2.9920707514746714,3.2888306592285406,2.3633973201559293,3.3085400178958926,4.057771321962886,2.2300992732055023,2.2536348430998734,train
2017,6,2017-02-09,1101.9329958339,320.891140340168,781.041855493732,1.5151989347250756,0.8149492373664764,1.9709943363075766,2.2536348430998734,2.0518899482975077,2.167195828231754,1.5946410280857748,train
2017,7,2017-02-16,1186.20792430425,408.158105717136,778.049818587117,1.6740831214464744,1.1385688317619627,1.9608950185765328,1.5946410280857748,0.9767590345642186,1.9659446774420557,1.4121177720842062,train
2017,8,2017-02-23,908.305994165321,229.99340965276,678.312584512563,1.1501524227219386,0.477865363652531,1.6242420801360256,1.4121177720842062,0.8082170977072459,1.7925685493562802,0.9978604713212031,train
2017,9,2017-03-02,746.749409136354,127.467020195702,619.28238894065,0.8455685199204681,0.09765793432803548,1.4249916298864482,0.9978604713212031,0.28776164899028234,1.5246168550112378,0.5673731677371947,train
2017,10,2017-03-09,451.63012898874,44.0700817591377,407.560047229602,0.28917781555392175,-0.21161010626535656,0.7103442954992751,0.5673731677371947,-0.05697608596866144,1.0676679626928625,0.3160267500664565,train
2017,11,2017-03-16,480.112410104816,12.6490891662051,467.463320938611,0.34287568457899165,-0.3281312759256475,0.9125417326296176,0.3160267500664565,-0.26987069109550293,0.8114430140644473,0.18351665922493418,train
2017,12,2017-03-23,311.058827870517,7.38567184586424,303.673156024653,0.024157633870877156,-0.34765005913284314,0.3596846094340658,0.18351665922493418,-0.33789066752924624,0.6361131710318426,-0.07379333419070383,train
2017,13,2017-03-30,207.149043047614,1.63137603373858,205.517667013876,-0.17174430225228438,-0.3689892092764006,0.028370691355665518,-0.07379333419070383,-0.35831963420462276,0.19402765039486655,-0.23414784292348118,train
2017,14,2017-04-06,140.949202334915,0.714395757594445,140.23480657732,-0.29655138359467753,-0.3723897261128981,-0.19198499626386217,-0.23414784292348118,-0.3706894676946503,-0.08180715245409743,-0.3623138404314853,train
2017,15,2017-04-13,71.1861068334795,0.0657661147818405,71.1203407186977,-0.42807629726829255,-0.37479509521234095,-0.4252738801591055,-0.3623138404314853,-0.3735924106626204,-0.3086294382114829,-0.4516947213059476,train
2017,16,2017-04-20,46.1308632950402,0.0,46.1308632950402,-0.47531314534360225,-0.37503898135297536,-0.5096233318240517,-0.4516947213059476,-0.37491703828265904,-0.46744860599157767,-0.49432463461463433,train
2017,17,2017-04-27,25.9628159708536,0.0675163903601329,25.8952995804935,-0.513336123885666,-0.37478860451485563,-0.5779264289443308,-0.49432463461463433,-0.37491379293391636,-0.5437748803841903,-0.5237144653514245,train
2017,18,2017-05-04,14.9531113209968,0.253437689520304,14.6996736314765,-0.5340928068171826,-0.37409913656826443,-0.6157161311392,-0.5237144653514245,-0.3744438705415609,-0.5968212800417645,-0.5425524212673074,train
2017,19,2017-05-11,5.978858849653,0.0,5.978858849653,-0.5510120357174316,-0.37503898135297536,-0.6451523587340189,-0.5425524212673074,-0.37456905896062076,-0.6304342449366085,-0.5536158254443282,train
2017,20,2017-05-18,3.2166683823186,0.00448166735987376,3.21218671495872,-0.5562196151712242,-0.3750223616003926,-0.6544909804883585,-0.5536158254443282,-0.3750306714766849,-0.6498216696111878,-0.559151827393997,train
2017,21,2017-05-25,0.106075938435398,0.0,0.106075938435398,-0.5620840396167696,-0.37503898135297536,-0.6649753430209776,-0.559151827393997,-0.3750306714766849,-0.6597331617546671,-0.5621812644690454,train
2017,22,2017-06-01,0.00293644242712293,0.00293644242712293,0.0,-0.5622784893213207,-0.3750280918909306,-0.6653333916143988,-0.5621812644690454,-0.3750335366219539,-0.6651543673176872,-0.562147317660356,train
2017,23,2017-06-08,0.142087890702478,0.0,0.142087890702478,-0.5620161459993906,-0.37503898135297536,-0.6648537883211488,-0.562147317660356,-0.3750335366219539,-0.6650935899677728,-0.562133912333449,train
2017,24,2017-06-15,0.0171572782385717,0.0,0.0171572782385717,-0.5622516786675069,-0.37503898135297536,-0.6652754789583255,-0.562133912333449,-0.37503898135297536,-0.6650646336397362,-0.5622678520434374,train
2017,25,2017-06-22,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622678520434374,-0.37503898135297536,-0.6653044352863612,-0.5622840254193674,train
2017,26,2017-06-29,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,train
2017,27,2017-07-06,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,train
2017,28,2017-07-13,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,train
2017,29,2017-07-20,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622779292779512,train
2017,30,2017-07-27,0.00646699828875018,0.00646699828875018,0.0,-0.5622718331365344,-0.3750149992269312,-0.6653333916143988,-0.5622779292779512,-0.3750269902899542,-0.6653333916143988,-0.5622779292779512,train
2017,31,2017-08-03,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622779292779512,-0.3750269902899542,-0.6653333916143988,-0.5622840254193674,train
2017,32,2017-08-10,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622598716770777,train
2017,33,2017-08-17,0.0256231277106201,0.0197412513384669,0.00588187637215326,-0.5622357179347874,-0.37496577317249813,-0.6653135379360549,-0.5622598716770777,-0.37500237726273766,-0.6653234647752259,-0.5622598716770777,train
2017,34,2017-08-24,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622598716770777,-0.37500237726273766,-0.6653234647752259,-0.5622840254193674,train
2017,35,2017-08-31,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,train
2017,36,2017-09-07,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622757186381269,train
