year,week_of_year,modis_snow_above_1200_zscore,modis_snow_1200_1800_zscore,modis_snow_above_1800_zscore,modis_snow_above_1200_smoothed_zscore,modis_snow_1200_1800_smoothed_zscore,modis_snow_above_1800_smoothed_zscore,target_modis_next_week,split,temp_1200_zscore,temp_1200_1800_zscore,temp_1800_zscore,temp_1200_smoothed_zscore,temp_1200_1800_smoothed_zscore,temp_1800_smoothed_zscore,precip_1200_zscore,precip_1200_1800_zscore,precip_1800_zscore,precip_1200_smoothed_zscore,precip_1200_1800_smoothed_zscore,precip_1800_smoothed_zscore
2019,35,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562151608,validation,1.243680636,1.233491155,1.261224297,1.32983812,1.321061777,1.344862377,-0.679432207,-0.678940775,-0.679508844,-0.637040758,-0.638700293,-0.632946211
2019,36,-0.562019192,-0.374718276,-0.665151149,-0.562151608,-0.374878629,-0.665242271,-0.561895883,validation,0.944088035,0.941188125,0.948883917,1.093884336,1.08733964,1.105054107,-0.675880537,-0.675649176,-0.675450779,-0.677656372,-0.677294975,-0.677479812
2019,37,-0.561772574,-0.374192589,-0.665188097,-0.561895883,-0.374455432,-0.665169623,-0.5620283,validation,0.891886077,0.893888419,0.888059214,0.917987056,0.917538272,0.918471565,-0.499135137,-0.499639641,-0.497490675,-0.587507837,-0.587644408,-0.586470727
2019,38,-0.562284025,-0.375038981,-0.665333392,-0.5620283,-0.374615785,-0.665260744,-0.562284025,validation,0.97534871,0.965716633,0.991999535,0.933617394,0.929802526,0.940029375,-0.635757091,-0.635446241,-0.635536033,-0.567446114,-0.567542941,-0.566513354
2019,39,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562284025,validation,0.982826178,0.971169171,1.003043426,0.979087444,0.968442902,0.997521481,-0.636014045,-0.632544142,-0.642000193,-0.635885568,-0.633995191,-0.638768113
2019,40,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562284025,validation,0.688062863,0.679746802,0.702490131,0.83544452,0.825457987,0.852766779,-0.678227306,-0.677491008,-0.678786681,-0.657120676,-0.655017575,-0.660393437
2019,41,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.558231855,validation,0.901073905,0.916033524,0.874406898,0.794568384,0.797890163,0.788448514,-0.194347852,-0.196694977,-0.189481447,-0.436287579,-0.437092993,-0.434134064
2019,42,-0.554179685,-0.36290062,-0.661872045,-0.558231855,-0.368969801,-0.663602718,-0.540096815,validation,0.257388631,0.272647778,0.230408601,0.579231268,0.594340651,0.552407749,0.341335603,0.285591874,0.450425463,0.073493875,0.044448449,0.130472008
2019,43,-0.526013945,-0.333400392,-0.638296259,-0.540096815,-0.348150506,-0.650084152,-0.540856035,validation,-0.15571951,-0.13898048,-0.185169904,0.05083456,0.066833649,0.022619348,1.396115951,1.325582213,1.532888031,0.868725777,0.805587044,0.991656747
2019,44,-0.555698125,-0.366696613,-0.661135474,-0.540856035,-0.350048503,-0.649715866,-0.554411756,validation,-0.16170018,-0.149829431,-0.182568277,-0.158709845,-0.144404956,-0.183869091,-0.26093915,-0.248259041,-0.285514145,0.5675884,0.538661586,0.623686943
2019,45,-0.553125388,-0.361098457,-0.661624803,-0.554411756,-0.363897535,-0.661380139,-0.539750998,validation,-0.036378478,-0.016267424,-0.071811875,-0.099039329,-0.083048427,-0.127190076,-0.680470905,-0.679922102,-0.680658916,-0.470705028,-0.464090572,-0.483086531
2019,46,-0.526376609,-0.37241817,-0.603431309,-0.539750998,-0.366758314,-0.632528056,-0.532430819,validation,-0.510903652,-0.512221908,-0.508409675,-0.273641065,-0.264244666,-0.290110775,0.735362679,0.685612192,0.832160234,0.027445887,0.002845045,0.075750659
2019,47,-0.53848503,-0.354317358,-0.641585349,-0.532430819,-0.363367764,-0.622508329,-0.520147187,validation,-0.61416422,-0.618025897,-0.607153014,-0.562533936,-0.565123902,-0.557781344,-0.591110271,-0.586107676,-0.600166916,0.072126204,0.049752258,0.115996659
2019,48,-0.501809344,-0.371660365,-0.560136573,-0.520147187,-0.362988861,-0.600860961,-0.299771934,validation,-0.69424412,-0.70572248,-0.673781846,-0.65420417,-0.661874189,-0.64046743,-0.518430197,-0.510922455,-0.532504561,-0.554770234,-0.548515065,-0.566335738
2019,49,-0.097734524,-0.262712556,0.064141832,-0.299771934,-0.31718646,-0.24799737,-0.10177851,validation,-1.066255365,-1.056566629,-1.082975702,-0.880249743,-0.881144555,-0.878378774,1.119330279,1.150129385,1.057345369,0.300450041,0.319603465,0.262420404
2019,50,-0.105822495,-0.290167869,0.074651388,-0.10177851,-0.276440213,0.06939661,-0.169261265,validation,-1.013400819,-1.013728596,-1.012484792,-1.039828092,-1.035147613,-1.047730247,0.508192121,0.522600848,0.479213993,0.8137612,0.836365117,0.768279681
2019,51,-0.232700035,-0.354492198,-0.093957907,-0.169261265,-0.322330034,-0.009653259,0.191603091,validation,-0.855573977,-0.878262369,-0.815300271,-0.934487398,-0.945995483,-0.913892532,-0.040075506,-0.053924542,-0.012809693,0.234058308,0.234338153,0.23320215
2019,52,0.615906216,0.40317788,0.735724735,0.191603091,0.024342841,0.320883414,1.238295982,validation,-1.465715909,-1.445454579,-1.500936983,-1.160644943,-1.161858474,-1.158118627,3.01552679,3.002369034,3.037436019,1.487725642,1.474222246,1.512313163
2020,1,1.860685748,1.174159202,2.262588171,1.238295982,0.788668541,1.499156453,2.091882525,validation,-1.421136208,-1.402821934,-1.452940495,-1.443426058,-1.424138257,-1.476938739,1.327224051,1.338110461,1.304095586,2.171375421,2.170239748,2.170765802
2020,2,2.323079302,1.746319519,2.569659441,2.091882525,1.46023936,2.416123806,1.886783453,validation,-1.313876658,-1.323725784,-1.296079031,-1.367506433,-1.363273859,-1.374509763,-0.239440796,-0.225911335,-0.265712897,0.543891627,0.556099563,0.519191344
2020,3,1.450487604,1.551448479,1.184770369,1.886783453,1.648883999,1.877214905,2.270292926,validation,-1.397139868,-1.39150384,-1.40660688,-1.355508263,-1.357614812,-1.351342956,1.960398205,1.9131699,2.050636727,0.860478705,0.843629282,0.892461915
2020,4,3.090098248,3.238167521,2.585016756,2.270292926,2.394808,1.884893562,2.533978221,validation,-1.511386963,-1.518648085,-1.498084731,-1.454263415,-1.455075962,-1.452345805,0.623893079,0.598209457,0.673545071,1.292145642,1.255689678,1.362090899
2020,5,1.977858195,0.995411391,2.635067714,2.533978221,2.116789456,2.610042235,1.854886199,validation,-1.277856197,-1.271054682,-1.289417191,-1.39462158,-1.394851383,-1.393750961,0.542785633,0.539512551,0.548507015,0.583339356,0.568861004,0.611026043
2020,6,1.731914203,0.582887472,2.570219099,1.854886199,0.789149432,2.602643407,1.454909102,validation,-1.775336992,-1.767341722,-1.788835884,-1.526596594,-1.519198202,-1.539126538,3.540072796,3.520377556,3.574141828,2.041429215,2.029945054,2.061324422
2020,7,1.177904,0.447401952,1.701655683,1.454909102,0.515144712,2.135937391,1.091458786,validation,-1.154455376,-1.153697147,-1.155406334,-1.464896184,-1.460519434,-1.472121109,0.27489799,0.242438585,0.338321059,1.907485393,1.88140807,1.956231443
2020,8,1.005013571,0.056428669,1.74798444,1.091458786,0.251915311,1.724820062,1.17577043,validation,-1.05061214,-1.051937055,-1.047926245,-1.102533758,-1.102817101,-1.101666289,0.025125487,0.055812523,-0.035207451,0.150011739,0.149125554,0.151556804
2020,9,1.346527289,0.489696922,1.965056595,1.17577043,0.273062795,1.856520518,0.988953419,validation,-0.855477008,-0.873985634,-0.822570132,-0.953044574,-0.962961344,-0.935248188,0.438552526,0.446081959,0.423183339,0.231839006,0.250947241,0.193987944
2020,10,0.63137955,-0.127138954,1.246125803,0.988953419,0.181278984,1.605591199,0.364367981,validation,-0.413250001,-0.42227519,-0.397205228,-0.634363504,-0.648130412,-0.60988768,1.02598008,1.020464922,1.035474892,0.732266303,0.73327344,0.729329115
2020,11,0.097356413,-0.22234021,0.376679615,0.364367981,-0.174739582,0.811402709,0.434594767,validation,-0.647993504,-0.639967323,-0.661923239,-0.530621752,-0.531121256,-0.529564233,2.272135096,2.212975734,2.385410255,1.649057588,1.616720328,1.710442573
2020,12,0.771833121,0.134086316,1.259820612,0.434594767,-0.044126947,0.818250114,0.342251146,validation,-1.144746466,-1.136141798,-1.159529939,-0.896369985,-0.88805456,-0.910726589,1.357656948,1.343715469,1.383275493,1.814896022,1.778345601,1.884342874
2020,13,-0.087330828,-0.324867632,0.139342281,0.342251146,-0.095390658,0.699581447,-0.186625946,validation,-0.646582858,-0.627958057,-0.679193032,-0.895664662,-0.882049927,-0.919361485,1.4676472,1.454528857,1.491504363,1.412652074,1.399122163,1.437389928
2020,14,-0.285921063,-0.372403235,-0.172940493,-0.186625946,-0.348635434,-0.016799106,-0.239554532,validation,-0.431839807,-0.437193673,-0.422259499,-0.539211332,-0.532575865,-0.550726265,-0.482939079,-0.482086703,-0.48398208,0.492354061,0.486221077,0.503761142
2020,15,-0.193188001,-0.36506535,-0.013592989,-0.239554532,-0.368734293,-0.093266741,-0.296088213,validation,-0.586524418,-0.578596336,-0.600301776,-0.509182112,-0.507895005,-0.511280637,0.140791245,0.140249196,0.141672148,-0.171073917,-0.170918753,-0.171154966
2020,16,-0.398988425,-0.37421465,-0.373724149,-0.296088213,-0.36964,-0.193658569,-0.381073973,validation,0.068525627,0.086304023,0.037168498,-0.258999395,-0.246146157,-0.281566639,0.606480902,0.570038347,0.677296993,0.373636073,0.355143772,0.409484571
2020,17,-0.363159521,-0.374943558,-0.308913696,-0.381073973,-0.374579104,-0.341318923,-0.418891761,validation,-0.335844685,-0.330864152,-0.344510705,-0.133659529,-0.122280065,-0.153671104,0.70123056,0.711620302,0.679897153,0.653855731,0.640829325,0.678597073
2020,18,-0.474624,-0.374872722,-0.508540837,-0.418891761,-0.37490814,-0.408727267,-0.476173017,validation,-0.203913679,-0.202112211,-0.207020673,-0.269879182,-0.266488182,-0.275765689,0.08193076,0.112962427,0.020846292,0.39158066,0.412291364,0.350371723
2020,19,-0.477722034,-0.375038981,-0.513936134,-0.476173017,-0.374955852,-0.511238485,-0.501807889,validation,0.273812355,0.267461907,0.284913547,0.034949338,0.032674848,0.038946437,0.018977574,-0.005525056,0.067100439,0.050454167,0.053718685,0.043973366
2020,20,-0.525893744,-0.375038981,-0.600181321,-0.501807889,-0.375038981,-0.557058728,-0.526423031,validation,1.351498384,1.384396781,1.293064079,0.812655369,0.825929344,0.788988813,-0.688715693,-0.687876773,-0.689462998,-0.33486906,-0.346700914,-0.31118128
2020,21,-0.526952318,-0.374387872,-0.602669204,-0.526423031,-0.374713427,-0.601425263,-0.539469724,validation,0.489581821,0.491453566,0.486119441,0.920540103,0.937925173,0.88959176,-0.056503183,-0.036712913,-0.095317154,-0.372609438,-0.362294843,-0.392390076
2020,22,-0.55198713,-0.37460591,-0.647292323,-0.539469724,-0.374496891,-0.624980763,-0.555797882,validation,0.314621165,0.297069207,0.345451288,0.402101493,0.394261387,0.415785364,-0.539762589,-0.535182266,-0.548056658,-0.298132886,-0.285947589,-0.321686906
2020,23,-0.559608634,-0.375008318,-0.660571361,-0.555797882,-0.374807114,-0.653931842,-0.560883955,validation,0.974195278,0.978682426,0.965961488,0.644408222,0.637875817,0.655706388,-0.581021091,-0.59095234,-0.560745917,-0.56039184,-0.563067303,-0.554401287
2020,24,-0.562159276,-0.375038981,-0.665110044,-0.560883955,-0.37502365,-0.662840703,-0.562216918,validation,0.691267289,0.694584448,0.685190048,0.832731283,0.836633437,0.825575768,-0.667670176,-0.668529558,-0.665107853,-0.624345634,-0.629740949,-0.612926885
2020,25,-0.562274559,-0.375038981,-0.665316444,-0.562216918,-0.375038981,-0.665213244,-0.562279292,validation,0.788316325,0.788487579,0.787751312,0.739791807,0.741536014,0.73647068,-0.657523945,-0.654463877,-0.662676621,-0.662597061,-0.661496717,-0.663892237
2020,26,-0.562284025,-0.375038981,-0.665333392,-0.562279292,-0.375038981,-0.665324918,-0.562284025,validation,1.128914977,1.123840628,1.137481581,0.958615651,0.956164104,0.962616447,-0.689111078,-0.68835375,-0.689697537,-0.673317512,-0.671408813,-0.676187079
2020,27,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562284025,validation,1.414070428,1.409117652,1.422327562,1.271492702,1.26647914,1.279904572,-0.62068835,-0.628046692,-0.605417035,-0.654899714,-0.658200221,-0.647557286
2020,28,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562284025,validation,1.25436969,1.256251554,1.250634154,1.334220059,1.332684603,1.336480858,-0.673042923,-0.67428473,-0.669722105,-0.646865637,-0.651165711,-0.63756957
2020,29,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.56220825,validation,1.462442803,1.447259318,1.488715316,1.358406247,1.351755436,1.369674735,-0.687621162,-0.687005731,-0.687930739,-0.680332043,-0.68064523,-0.678826422
2020,30,-0.562132475,-0.374850448,-0.665233664,-0.56220825,-0.374944714,-0.665283528,-0.56220825,validation,1.757556092,1.744748518,1.779542561,1.609999447,1.596003918,1.634128938,-0.495610795,-0.512535836,-0.461704571,-0.591615979,-0.599770784,-0.574817655
2020,31,-0.562284025,-0.375038981,-0.665333392,-0.56220825,-0.374944714,-0.665283528,-0.56206987,validation,1.433778226,1.437397349,1.42692089,1.595667159,1.591072933,1.603231726,-0.654732733,-0.659110015,-0.645274659,-0.575171764,-0.585822925,-0.553489615
2020,32,-0.561855714,-0.374516738,-0.665041905,-0.56206987,-0.37477786,-0.665187648,-0.56206987,validation,1.188920227,1.179629942,1.204897344,1.311349226,1.308513646,1.315909117,-0.624849946,-0.615710121,-0.641992104,-0.639791339,-0.637410068,-0.643633381
2020,33,-0.562284025,-0.375038981,-0.665333392,-0.56206987,-0.37477786,-0.665187648,-0.562284025,validation,1.231234234,1.236394302,1.221728617,1.21007723,1.208012122,1.213312981,-0.689258599,-0.688489519,-0.689867955,-0.657054272,-0.65209982,-0.665930029
2020,34,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562284025,validation,1.190546327,1.190026357,1.191065306,1.21089028,1.213210329,1.206396961,-0.678734419,-0.67915882,-0.677012355,-0.683996509,-0.683824169,-0.683440155
2020,35,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562284025,validation,1.643985543,1.66106419,1.613335746,1.417265935,1.425545274,1.402200526,-0.440247909,-0.456844013,-0.407060487,-0.559491164,-0.568001416,-0.542036421
2020,36,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562266834,validation,1.910810157,1.93404491,1.869221204,1.77739785,1.79755455,1.741278475,-0.668361193,-0.666161855,-0.671808352,-0.554304551,-0.561502934,-0.53943442
2020,37,-0.562249643,-0.375030442,-0.665279606,-0.562266834,-0.375034712,-0.665306499,-0.562266834,validation,1.514444423,1.51454798,1.513756308,1.71262729,1.724296445,1.691488756,-0.567768159,-0.568727841,-0.565139464,-0.618064676,-0.617444848,-0.618473908
2020,38,-0.562284025,-0.375038981,-0.665333392,-0.562266834,-0.375034712,-0.665306499,-0.562205954,validation,1.273071847,1.273462026,1.271959146,1.393758135,1.394005003,1.392857727,-0.680588938,-0.679276124,-0.682278079,-0.624178549,-0.624001982,-0.623708772
2020,39,-0.562127883,-0.374796433,-0.665274608,-0.562205954,-0.374917707,-0.665304,-0.562084068,validation,1.081927414,1.093025388,1.062006141,1.17749963,1.183243707,1.166982643,-0.656657906,-0.655149023,-0.658763633,-0.668623422,-0.667212573,-0.670520856
2020,40,-0.562040253,-0.37481593,-0.665099972,-0.562084068,-0.374806182,-0.66518729,-0.562162139,validation,0.809627532,0.818902202,0.793010721,0.945777473,0.955963795,0.927508431,-0.612763861,-0.606195191,-0.624869513,-0.634710883,-0.630672107,-0.641816573
2020,41,-0.562284025,-0.375038981,-0.665333392,-0.562162139,-0.374927456,-0.665216682,-0.562284025,validation,0.884311102,0.887800149,0.877866464,0.846969317,0.853351175,0.835438592,-0.663933796,-0.663079158,-0.664744413,-0.638348829,-0.634637174,-0.644806963
2020,42,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562252617,validation,0.695389608,0.704461578,0.679168193,0.789850355,0.796130864,0.778517328,-0.665097219,-0.662848355,-0.668645969,-0.664515508,-0.662963757,-0.666695191
2020,43,-0.562221209,-0.374915423,-0.665333392,-0.562252617,-0.374977202,-0.665333392,-0.546821417,validation,0.693592802,0.716227156,0.653468413,0.694491205,0.710344367,0.666318303,-0.653267958,-0.65360222,-0.65175634,-0.659182588,-0.658225287,-0.660201154
2020,44,-0.531421625,-0.353743045,-0.629461983,-0.546821417,-0.364329234,-0.647397687,-0.502729071,validation,0.280736346,0.29034452,0.263708307,0.487164574,0.503285838,0.45858836,2.1690406,2.121115188,2.260375932,0.757886321,0.733756484,0.804309796
2020,45,-0.474036516,-0.358761392,-0.522153669,-0.502729071,-0.356252219,-0.575807826,-0.465236087,validation,-0.330971296,-0.316369559,-0.356596224,-0.025117475,-0.013012519,-0.046443958,1.440039383,1.387196692,1.54199106,1.804539991,1.75415594,1.901183496
2020,46,-0.456435657,-0.359677996,-0.489807317,-0.465236087,-0.359219694,-0.505980493,-0.477850819,validation,-0.545050324,-0.529134094,-0.572920565,-0.43801081,-0.422751826,-0.464758394,0.341024133,0.301422889,0.4183944,0.890531758,0.844309791,0.98019273
2020,47,-0.499265982,-0.369998071,-0.557096046,-0.477850819,-0.364838034,-0.523451681,-0.477555856,validation,-0.590833315,-0.591872749,-0.588804073,-0.567941819,-0.560503421,-0.580862319,0.067264947,0.064288731,0.073025199,0.20414454,0.18285581,0.2457098
2020,48,-0.455845729,-0.345226654,-0.50190484,-0.477555856,-0.357612362,-0.529500443,-0.440028119,validation,-0.825589071,-0.816189392,-0.841880292,-0.708211193,-0.704031071,-0.715342182,0.531201549,0.515336446,0.561681424,0.299233248,0.289812589,0.317353311
2020,49,-0.424210509,-0.366706472,-0.42571501,-0.440028119,-0.355966563,-0.463809925,-0.350212441,validation,-0.861678866,-0.850490998,-0.881109706,-0.843633968,-0.833340195,-0.861494999,0.218763226,0.243866325,0.169149356,0.374982387,0.379601386,0.36541539
2020,50,-0.276214373,-0.248202772,-0.268610051,-0.350212441,-0.307454622,-0.347162531,-0.21845635,validation,-0.728004648,-0.718720018,-0.744125676,-0.794841757,-0.784605508,-0.812617691,2.150072108,2.105062441,2.235702817,1.184417667,1.174464383,1.202426087
2020,51,-0.160698327,-0.351512211,0.032239388,-0.21845635,-0.299857491,-0.118185331,-0.141656867,validation,-0.941497386,-0.944467549,-0.935948184,-0.834751017,-0.831593784,-0.84003693,-0.066525245,-0.092955931,-0.01450187,1.041773431,1.006053255,1.110600474
2020,52,-0.122615406,-0.363797858,0.111604392,-0.141656867,-0.357655034,0.07192189,-0.206436987,validation,-1.097027286,-1.118872816,-1.058158507,-1.019262336,-1.031670183,-0.997053346,-0.677372498,-0.675340608,-0.680478833,-0.371948872,-0.384148269,-0.347490351
2020,53,-0.290258567,-0.366691855,-0.185904768,-0.206436987,-0.365244857,-0.037150188,-0.31464395,validation,-0.82972307,-0.831114869,-0.826993036,-0.963375178,-0.974993843,-0.942575771,-0.68786205,-0.687106169,-0.6884473,-0.682617274,-0.681223388,-0.684463067
2021,1,-0.339029332,-0.37436727,-0.26623627,-0.31464395,-0.370529563,-0.226070519,0.065226017,validation,-0.616405656,-0.616143697,-0.616661569,-0.723064363,-0.723629283,-0.721827303,0.1062442,0.114201553,0.090468971,-0.290808925,-0.286452308,-0.298989165
2021,2,0.469481366,0.406819562,0.470255383,0.065226017,0.016226146,0.102009557,1.703402348,validation,-1.329786238,-1.316953239,-1.35196033,-0.973095947,-0.966548468,-0.98431095,4.793894524,4.811524338,4.752979171,2.450069362,2.462862945,2.421724071
2021,3,2.937323329,3.062469309,2.471414852,1.703402348,1.734644436,1.470835117,2.28178352,validation,-1.450761959,-1.469954589,-1.416450797,-1.390274099,-1.393453914,-1.384205563,-0.653163574,-0.649005571,-0.6604794,2.070365475,2.081259383,2.046249886
2021,4,1.626243711,0.668409483,2.303187085,2.28178352,1.865439396,2.387300968,1.101377414,validation,-1.115345301,-1.109499632,-1.12527588,-1.28305363,-1.28972711,-1.270863338,1.9894436,1.986891921,1.991854491,0.668140013,0.668943175,0.665687546
2021,5,0.576511116,-0.157217815,1.175268991,1.101377414,0.255595834,1.739228038,0.37327979,validation,-0.653991636,-0.662957245,-0.637971503,-0.884668469,-0.886228438,-0.881623691,0.820466891,0.766335162,0.925762234,1.404955246,1.376613542,1.458808362
2021,6,0.170048464,-0.306168377,0.583126269,0.37327979,-0.231693096,0.87919763,1.727838114,validation,-0.938278497,-0.954736113,-0.908958863,-0.796135067,-0.808846679,-0.773465183,1.134967554,1.152712834,1.098612968,0.977717223,0.959523998,1.012187601
2021,7,3.285627764,3.913738502,2.320177536,1.727838114,1.803785063,1.451651902,2.458702095,validation,-1.668686646,-1.659188199,-1.684870479,-1.303482572,-1.306962156,-1.296914671,0.494551611,0.492213774,0.498498348,0.814759582,0.822463304,0.798555658
2021,8,1.631776426,1.436513292,1.613959255,2.458702095,2.675125897,1.967068395,1.072498027,validation,-1.101866959,-1.092576236,-1.117873913,-1.385276803,-1.375882218,-1.401372196,0.487219364,0.4858507,0.489271269,0.490885487,0.489032237,0.493884809
2021,9,0.513219629,-0.074025927,0.986231973,1.072498027,0.681243682,1.300095614,0.423048612,validation,-0.821067067,-0.824739712,-0.814319954,-0.961467013,-0.958657974,-0.966096934,-0.209236707,-0.214802129,-0.198026861,0.138991329,0.135524285,0.145622204
2021,10,0.332877594,-0.217487709,0.793932906,0.423048612,-0.145756818,0.89008244,0.138223779,validation,-0.644300401,-0.665099158,-0.607427692,-0.732683734,-0.744919435,-0.710873823,0.608533681,0.619849118,0.585502574,0.199648487,0.202523495,0.193737856
2021,11,-0.056430036,-0.364603902,0.230834364,0.138223779,-0.291045805,0.512383635,0.479947081,validation,-0.474734349,-0.470459835,-0.482109651,-0.559517375,-0.567779496,-0.544768671,1.546542951,1.524744145,1.587354,1.077538316,1.072296632,1.086428287
2021,12,1.016324198,0.519187635,1.347028214,0.479947081,0.077291867,0.788931289,0.590821828,validation,-1.167049128,-1.165212889,-1.169895863,-0.820891739,-0.817836362,-0.826002757,0.552317557,0.567816713,0.521138996,1.049430254,1.046280429,1.054246498
2021,13,0.165319458,-0.192743267,0.471419272,0.590821828,0.163222184,0.909223743,0.159846149,validation,-0.505732195,-0.504217303,-0.508233338,-0.836390661,-0.834715096,-0.8390646,0.234331807,0.258000943,0.187515308,0.393324682,0.412908828,0.354327152
2021,14,0.15437284,-0.158190002,0.420370152,0.159846149,-0.175466634,0.445894712,-0.095761212,validation,-0.832520963,-0.837872703,-0.822810636,-0.669126579,-0.671045003,-0.665521987,0.886968451,0.905021977,0.850332663,0.560650129,0.58151146,0.518923986
2021,15,-0.345895263,-0.368248169,-0.284098475,-0.095761212,-0.263219086,0.068135838,-0.414032519,validation,0.544217962,0.54823073,0.536963811,-0.1441515,-0.144820986,-0.142923412,-0.553667791,-0.565330218,-0.530026639,0.16665033,0.169845879,0.160153012
2021,16,-0.482169775,-0.37502583,-0.521911206,-0.414032519,-0.371637,-0.403004841,-0.503186989,validation,0.3945948,0.388106059,0.405899408,0.469406381,0.468168395,0.47143161,-0.598086687,-0.604760498,-0.584190051,-0.575877239,-0.585045358,-0.557108345
2021,17,-0.524204204,-0.375038981,-0.597156419,-0.503186989,-0.375032406,-0.559533813,-0.535244853,validation,0.82538781,0.84862014,0.784165495,0.609991305,0.618363099,0.595032452,-0.676998139,-0.678074857,-0.673996544,-0.637542413,-0.641417677,-0.629093297
2021,18,-0.546285502,-0.374724867,-0.636976023,-0.535244853,-0.374881924,-0.617066221,-0.550464051,validation,0.783802841,0.785531265,0.780494839,0.804595326,0.817075702,0.782330167,-0.644237035,-0.6478853,-0.636225216,-0.660617587,-0.662980078,-0.65511088
2021,19,-0.5546426,-0.375038981,-0.651652413,-0.550464051,-0.374881924,-0.644314218,-0.55773579,validation,0.772799159,0.756706507,0.800904306,0.778301,0.771118886,0.790699573,-0.681763581,-0.680655976,-0.683047947,-0.663000308,-0.664270638,-0.659636582
2021,20,-0.560828979,-0.375038981,-0.66272832,-0.55773579,-0.375038981,-0.657190366,-0.561553248,validation,0.762858101,0.756282802,0.774192325,0.76782863,0.756494654,0.787548316,-0.57510981,-0.598292752,-0.528802777,-0.628436695,-0.639474364,-0.605925362
2021,21,-0.562277517,-0.37502618,-0.665333392,-0.561553248,-0.375032581,-0.664030856,-0.562280771,validation,0.794328516,0.789135289,0.803216344,0.778593309,0.772709045,0.788704335,-0.679559202,-0.679939241,-0.67792323,-0.627334506,-0.639115997,-0.603363004
2021,22,-0.562284025,-0.375038981,-0.665333392,-0.562280771,-0.375032581,-0.665333392,-0.562260094,validation,0.694401705,0.681464434,0.716971696,0.74436511,0.735299861,0.76009402,-0.677965019,-0.677790174,-0.67742148,-0.678762111,-0.678864708,-0.677672355
2021,23,-0.562236162,-0.375010993,-0.665273173,-0.562260094,-0.375024987,-0.665303282,-0.562260094,validation,0.740964089,0.729096728,0.761632828,0.717682897,0.705280581,0.739302262,-0.62594096,-0.622627158,-0.631633549,-0.651952989,-0.650208666,-0.654527515
2021,24,-0.562284025,-0.375038981,-0.665333392,-0.562260094,-0.375024987,-0.665303282,-0.562281228,validation,0.775074097,0.747593447,0.823249724,0.758019093,0.738345088,0.792441276,-0.651237019,-0.654540249,-0.643894031,-0.638588989,-0.638583704,-0.63776379
2021,25,-0.56227843,-0.375027975,-0.665333392,-0.562281228,-0.375033478,-0.665333392,-0.562258491,validation,1.333474916,1.340787613,1.320141178,1.054274507,1.04419053,1.071695451,-0.651422078,-0.656414184,-0.640760206,-0.651329548,-0.655477217,-0.642327119
2021,26,-0.562238553,-0.374949538,-0.665333392,-0.562258491,-0.374988756,-0.665333392,-0.562261289,validation,1.263183156,1.264211352,1.260949259,1.298329036,1.302499483,1.290545219,-0.686728911,-0.686343642,-0.686587388,-0.669075494,-0.671378913,-0.663673797
2021,27,-0.562284025,-0.375038981,-0.665333392,-0.562261289,-0.37499426,-0.665333392,-0.562284025,validation,1.398774233,1.404986307,1.387358531,1.330978695,1.33459883,1.324153895,-0.675315914,-0.676657502,-0.671796049,-0.681022412,-0.681500572,-0.679191718
2021,28,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562270736,validation,1.566323992,1.557559446,1.581248506,1.482549112,1.481272877,1.484303518,-0.689363778,-0.688577457,-0.690006877,-0.682339846,-0.68261748,-0.680901463
2021,29,-0.562257447,-0.374998682,-0.665322486,-0.562270736,-0.375018832,-0.665327939,-0.562248571,validation,1.338605328,1.331763855,1.350216467,1.45246466,1.444661651,1.465732486,-0.485385531,-0.490719881,-0.474268408,-0.587374655,-0.589648669,-0.582137643
2021,30,-0.562239695,-0.374951783,-0.665333392,-0.562248571,-0.374975233,-0.665327939,-0.561877153,validation,1.572152888,1.584030674,1.550693541,1.455379108,1.457897264,1.450455004,-0.686154675,-0.685713838,-0.686123094,-0.585770103,-0.588216859,-0.580195751
2021,31,-0.56151461,-0.373919574,-0.664974746,-0.561877153,-0.374435679,-0.665154069,-0.561613772,validation,1.377694341,1.40116299,1.33587113,1.474923615,1.492596832,1.443282336,-0.649686698,-0.65485667,-0.638677591,-0.667920686,-0.670285254,-0.662400342
